sentence_id	token	gold_modal	head
7460	that	O	O
7460	surround	O	O
7460	the	O	O
7460	capital	O	O
7460	city	O	O
7460	.	O	O

7461	But	O	O
7461	Mr.	O	O
7461	de	O	O
7461	la	O	O
7461	R	O	O
7461	.	O	O

7462	sitated	O	O
7462	,	O	O
7462	and	O	O
7462	instead	O	O
7462	declared	O	O
7462	a	O	O
7462	state	O	O
7462	of	O	O
7462	siege	O	O
7462	,	O	O
7462	which	O	O
7462	failed	O	O
7462	to	O	O
7462	bring	O	O
7462	peace	O	O
7462	.	O	O

7463	Now	O	O
7463	Mr.	O	O
7463	Ruckauf	O	O
7463	is	O	O
7463	considered	S-plausibility	O
7463	a	O	O
7463	major	O	O
7463	presidential	O	O
7463	contender	O	S-TARGET
7463	.	O	O

7464	Harare	O	O
7464	,	O	O
7464	March	O	O
7464	14	O	O
7464	(	O	O
7464	XINHUA	O	O
7464	)	O	O
7464	--	O	O
7464	Despite	O	O
7464	the	O	O
7464	shortcomings	O	O
7464	of	O	O
7464	incumbent	O	O
7464	President	O	O
7464	Robert	O	O
7464	Mugabe	O	O
7464	's	O	O
7464	rule	O	O
7464	which	O	O
7464	has	O	O
7464	seen	O	O
7464	Zimbabwe	O	O
7464	's	O	O
7464	economic	O	O
7464	decline	O	O
7464	in	O	O
7464	recent	O	O
7464	years	O	O
7464	,	O	O
7464	the	O	O
7464	78-year-old	O	O
7464	leader	O	O
7464	has	O	O
7464	carried	O	O
7464	off	O	O
7464	the	O	O
7464	palm	O	O
7464	in	O	O
7464	the	O	O
7464	country	O	O
7464	's	O	O
7464	closest-fought	O	O
7464	presidential	O	O
7464	election	O	O
7464	since	O	O
7464	independence	O	O
7464	22	O	O
7464	years	O	O
7464	ago	O	O
7464	.	O	O

7465	``	O	O
7465	I	O	O
7465	am	O	O
7465	77	O	O
7465	years	O	O
7465	old	O	O
7465	,	O	O
7465	but	O	O
7465	I	O	O
7465	am	O	O
7465	still	O	O
7465	going	O	O
7465	strong	O	O
7465	.	O	O

7466	My	O	O
7466	fist	O	O
7466	carries	O	O
7466	a	O	O
7466	force	O	O
7466	,	O	O
7466	which	O	O
7466	can	S-plausibility	O
7466	make	O	S-TARGET
7466	one	O	O
7466	tumble	O	O
7466	and	O	O
7466	roll	O	O
7466	over	O	O
7466	77	O	O
7466	times	O	O
7466	,	O	O
7466	''	O	O
7466	Mugabe	O	O
7466	boasted	O	O
7466	in	O	O
7466	a	O	O
7466	recent	O	O
7466	rally	O	O
7466	.	O	O

7467	After	O	O
7467	defending	O	O
7467	his	O	O
7467	``	O	O
7467	crown	O	O
7467	''	O	O
7467	to	O	O
7467	his	O	O
7467	last-ditch	O	O
7467	efforts	O	O
7467	,	O	O
7467	the	O	O
7467	veteran	O	O
7467	statesman	O	O
7467	,	O	O
7467	who	O	O
7467	bragged	O	O
7467	him	O	O
7467	a	O	O
7467	``	O	O
7467	young	O	O
7467	old	O	O
7467	man	O	O
7467	''	O	O
7467	with	O	O
7467	abundant	O	O
7467	reserves	O	O
7467	of	O	O
7467	energy	O	O
7467	to	O	O
7467	continue	O	O
7467	ruling	O	O
7467	Zimbabwe	O	O
7467	,	O	O
7467	has	O	O
7467	finally	O	O
7467	won	O	O
7467	the	O	O
7467	political	O	O
7467	boxing	O	O
7467	match	O	O
7467	against	O	O
7467	Tsvangirai	O	O
7467	,	O	O
7467	a	O	O
7467	more	O	O
7467	youthful	O	O
7467	opponent	O	O
7467	,	O	O
7467	who	O	O
7467	celebrated	O	O
7467	his	O	O
7467	50th	O	O
7467	birthday	O	O
7467	on	O	O
7467	Sunday	O	O
7467	.	O	O

7468	Analysts	O	O
7468	said	O	O
7468	Mugabe	O	O
7468	,	O	O
7468	the	O	O
7468	last	O	O
7468	of	O	O
7468	the	O	O
7468	old	O	O
7468	African	O	O
7468	nationalists	O	O
7468	who	O	O
7468	rode	O	O
7468	to	O	O
7468	power	O	O
7468	on	O	O
7468	the	O	O
7468	colonial	O	O
7468	winds	O	O
7468	of	O	O
7468	change	O	O
7468	,	O	O
7468	has	O	O
7468	won	O	O
7468	on	O	O
7468	the	O	O
7468	strength	O	O
7468	of	O	O
7468	the	O	O
7468	appeal	S-priority	O
7468	of	O	O
7468	ZANU-PF	O	O
7468	's	O	S-TARGET
7468	land	O	O
7468	policy	S-priority	S-TARGET
7468	,	O	O
7468	under	O	O
7468	which	O	O
7468	the	O	O
7468	government	O	O
7468	was	O	O
7468	seizing	O	O
7468	idle	O	O
7468	farms	O	O
7468	from	O	O
7468	white	O	O
7468	farmers	O	O
7468	,	O	O
7468	who	O	O
7468	own	O	O
7468	the	O	O
7468	bulk	O	O
7468	of	O	O
7468	the	O	O
7468	country	O	O
7468	's	O	O
7468	arable	O	O
7468	land	O	O
7468	,	O	O
7468	to	O	O
7468	resettle	O	O
7468	landless	O	O
7468	peasants	O	O
7468	.	O	O

7469	They	O	O
7469	said	O	O
7469	the	O	O
7469	re-elected	O	O
7469	president	O	O
7469	received	O	O
7469	much	O	O
7469	of	O	O
7469	his	O	O
7469	votes	O	O
7469	from	O	O
7469	the	O	O
7469	rural	O	O
7469	areas	O	O
7469	,	O	O
7469	where	O	O
7469	voter	O	O
7469	turnout	O	O
7469	was	O	O
7469	considered	S-plausibility	O
7469	much	O	O
7469	higher	O	S-TARGET
7469	than	O	O
7469	that	O	O
7469	in	O	O
7469	towns	O	O
7469	and	O	O
7469	cities	O	O
7469	.	O	O

7470	``	O	O
7470	People	O	O
7470	in	O	O
7470	the	O	O
7470	rural	O	O
7470	areas	O	O
7470	support	O	O
7470	the	O	O
7470	ruling	O	O
7470	party	O	O
7470	because	O	O
7470	our	O	O
7470	party	O	O
7470	has	O	O
7470	been	O	O
7470	genuine	S-plausibility	O
7470	on	O	S-TARGET
7470	its	O	O
7470	policy	O	O
7470	on	O	O
7470	land	O	O
7470	reform	O	O
7470	.	O	O

7471	The	O	O
7471	government	O	O
7471	has	O	O
7471	been	O	O
7471	giving	O	O
7471	us	O	O
7471	land	O	O
7471	and	O	O
7471	that	O	O
7471	will	O	O
7471	win	O	O
7471	us	O	O
7471	votes	O	O
7471	,	O	O
7471	''	O	O
7471	said	O	O
7471	Kudakwashe	O	O
7471	Mapfumo	O	O
7471	,	O	O
7471	whose	O	O
7471	family	O	O
7471	was	O	O
7471	among	O	O
7471	the	O	O
7471	first	O	O
7471	beneficiaries	O	O
7471	of	O	O
7471	the	O	O
7471	land	O	O
7471	reform	O	O
7471	.	O	O

7472	``	O	O
7472	We	O	O
7472	were	O	O
7472	given	O	O
7472	a	O	O
7472	piece	O	O
7472	of	O	O
7472	land	O	O
7472	which	O	O
7472	my	O	O
7472	parents	O	O
7472	have	O	O
7472	been	O	O
7472	able	S-plausibility	O
7472	to	O	O
7472	farm	O	S-TARGET
7472	and	O	O
7472	provide	O	O
7472	us	O	O
7472	with	O	O
7472	food	O	O
7472	,	O	O
7472	''	O	O
7472	said	O	O
7472	Mapfumo	O	O
7472	,	O	O
7472	a	O	O
7472	ZANU-PF	O	O
7472	activist	O	O
7472	.	O	O

7473	Analysts	O	O
7473	said	O	O
7473	another	O	O
7473	reason	O	O
7473	for	O	O
7473	Mugabe	O	O
7473	to	O	O
7473	win	O	O
7473	the	O	O
7473	poll	O	O
7473	is	O	O
7473	his	O	O
7473	wise	O	O
7473	campaign	O	S-TARGET
7473	strategy	S-priority	O
7473	.	O	O

7474	Mugabe	O	O
7474	,	O	O
7474	whose	O	O
7474	strongholds	O	O
7474	are	O	O
7474	in	O	O
7474	the	O	O
7474	countryside	O	O
7474	,	O	O
7474	took	O	O
7474	election	O	O
7474	campaign	O	O
7474	to	O	O
7474	urban	O	O
7474	areas	O	O
7474	,	O	O
7474	where	O	O
7474	Tsvangirai	O	O
7474	enjoyed	O	O
7474	much	O	O
7474	support	O	O
7474	among	O	O
7474	those	O	O
7474	urban	O	O
7474	workers	O	O
7474	.	O	O

7475	While	O	O
7475	depending	O	O
7475	heavily	O	O
7475	on	O	O
7475	his	O	O
7475	rural	O	O
7475	support	O	O
7475	,	O	O
7475	Mugabe	O	O
7475	told	O	O
7475	thousands	O	O
7475	of	O	O
7475	urbanizers	O	O
7475	he	O	O
7475	would	S-priority	O
7475	focus	O	O
7475	on	O	O
7475	housing	O	O
7475	and	O	O
7475	job	O	O
7475	creation	O	O
7475	if	O	O
7475	re-elected	O	S-TARGET
7475	.	O	O

7476	``	O	O
7476	We	O	O
7476	want	O	O
7476	to	O	O
7476	come	O	O
7476	up	O	O
7476	with	O	O
7476	policies	O	O
7476	that	O	O
7476	will	O	O
7476	result	S-priority	O
7476	in	O	S-TARGET
7476	the	O	O
7476	creation	O	O
7476	of	O	O
7476	more	O	O
7476	jobs	O	O
7476	for	O	O
7476	the	O	O
7476	youths	O	O
7476	and	O	O
7476	those	O	O
7476	leaving	O	O
7476	school	O	O
7476	and	O	O
7476	colleges	O	O
7476	.	O	O

7477	The	O	O
7477	issue	O	O
7477	of	O	O
7477	good	S-priority	O
7477	housing	O	S-TARGET
7477	and	O	O
7477	similar	O	O
7477	services	O	S-TARGET
7477	is	O	O
7477	also	O	O
7477	a	O	O
7477	top	O	O
7477	priority	S-priority	O
7477	of	O	O
7477	the	O	O
7477	government	O	O
7477	,	O	O
7477	''	O	O
7477	Mugabe	O	O
7477	said	O	O
7477	in	O	O
7477	a	O	O
7477	recent	O	O
7477	rally	O	O
7477	held	O	O
7477	in	O	O
7477	the	O	O
7477	capital	O	O
7477	Harare	O	O
7477	,	O	O
7477	the	O	O
7477	biggest	O	O
7477	political	O	O
7477	fortress	O	O
7477	for	O	O
7477	the	O	O
7477	MDC	O	O
7477	party	O	O
7477	.	O	O

7478	Of	O	O
7478	the	O	O
7478	1,685,212	O	O
7478	votes	O	O
7478	Mugabe	O	O
7478	garnered	O	O
7478	,	O	O
7478	there	O	O
7478	are	O	O
7478	some	O	O
7478	more	O	O
7478	votes	O	O
7478	coming	O	O
7478	from	O	O
7478	towns	O	O
7478	and	O	O
7478	cities	O	O
7478	,	O	O
7478	which	O	O
7478	were	O	O
7478	boosting	O	O
7478	his	O	O
7478	lead	S-plausibility	O
7478	in	O	O
7478	the	O	S-TARGET
7478	crucial	S-priority	O
7478	poll	O	S-TARGET
7478	.	O	O

7479	Despite	O	O
7479	the	O	O
7479	economic	O	O
7479	hardships	O	O
7479	and	O	O
7479	food	O	O
7479	shortages	O	O
7479	currently	O	O
7479	experienced	O	O
7479	by	O	O
7479	Zimbabweans	O	O
7479	,	O	O
7479	analysts	O	O
7479	said	O	O
7479	there	O	O
7479	are	O	O
7479	other	O	O
7479	major	O	O
7479	achievements	O	O
7479	Mugabe	O	O
7479	's	O	O
7479	government	O	O
7479	is	O	O
7479	credited	O	O
7479	for	O	O
7479	.	O	O

7480	Under	O	O
7480	his	O	O
7480	blueprint	O	O
7480	,	O	O
7480	the	O	O
7480	government	O	O
7480	hopes	O	O
7480	to	O	O
7480	stabilize	O	O
7480	the	O	O
7480	economy	O	O
7480	through	O	O
7480	curtailing	O	O
7480	state	O	O
7480	expenditure	O	O
7480	,	O	O
7480	reforming	O	O
7480	public	O	O
7480	enterprises	O	O
7480	and	O	O
7480	expanding	O	O
7480	agriculture	O	O
7480	.	O	O

7481	BEIJING	O	O
7481	,	O	O
7481	April	O	O
7481	16	O	O
7481	(	O	O
7481	AFP	O	O
7481	)	O	O
7481	--	O	O
7481	China	O	O
7481	Tuesday	O	O
7481	welcomed	O	O
7481	Venezuela	O	O
7481	's	O	O
7481	return	O	O
7481	to	O	O
7481	political	O	O
7481	stability	O	O
7481	and	O	O
7481	expressed	O	O
7481	support	S-priority	O
7481	for	O	S-TARGET
7481	President	O	O
7481	Hugo	O	O
7481	Chavez	O	O
7481	's	O	O
7481	promise	O	O
7481	for	O	O
7481	a	O	O
7481	dialogue	O	O
7481	on	O	O
7481	national	O	O
7481	reconciliation	O	O
7481	following	O	O
7481	his	O	O
7481	return	O	O
7481	to	O	O
7481	power	O	O
7481	after	O	O
7481	a	O	O
7481	coup	O	O
7481	.	O	O

7482	``	O	O
7482	We	O	O
7482	appreciate	O	O
7482	the	O	O
7482	return	O	O
7482	to	O	O
7482	stability	O	O
7482	of	O	O
7482	Venezuela	O	O
7482	's	O	O
7482	domestic	O	O
7482	situation	O	O
7482	,	O	O
7482	''	O	O
7482	foreign	O	O
7482	ministry	O	O
7482	spokeswoman	O	O
7482	Zhang	O	O
7482	Qiyue	O	O
7482	said	O	O
7482	.	O	O

7483	``	O	O
7483	We	O	O
7483	believe	O	O
7483	that	O	O
7483	under	O	O
7483	the	O	O
7483	leadership	O	O
7483	of	O	O
7483	President	O	O
7483	Chavez	O	O
7483	,	O	O
7483	the	O	O
7483	people	O	O
7483	of	O	O
7483	Venezuela	O	O
7483	will	O	O
7483	devote	O	O
7483	themselves	O	O
7483	to	O	O
7483	political	O	O
7483	stability	O	O
7483	and	O	O
7483	economic	O	O
7483	development	O	O
7483	and	O	O
7483	make	O	O
7483	more	O	O
7483	progress	O	O
7483	in	O	O
7483	social	O	O
7483	advancement	O	O
7483	.	O	O

7484	``	O	O
7484	Chavez	O	O
7484	,	O	O
7484	who	O	O
7484	returned	O	O
7484	to	O	O
7484	power	O	O
7484	Sunday	O	O
7484	,	O	O
7484	promised	O	O
7484	Monday	O	O
7484	to	O	O
7484	invite	O	O
7484	a	O	O
7484	broad	O	O
7484	spectrum	O	O
7484	of	O	O
7484	Venezuelan	O	O
7484	society	O	O
7484	to	O	O
7484	participate	O	O
7484	in	O	O
7484	a	O	O
7484	dialogue	O	O
7484	on	O	O
7484	the	O	O
7484	country	O	O
7484	's	O	O
7484	problems	O	O
7484	.	O	O

7485	As	O	O
7485	a	O	O
7485	friend	O	O
7485	of	O	O
7485	Venezuela	O	O
7485	,	O	O
7485	China	O	O
7485	hoped	O	O
7485	to	O	O
7485	further	O	O
7485	strengthen	O	O
7485	friendship	O	O
7485	and	O	O
7485	cooperation	O	O
7485	with	O	O
7485	the	O	O
7485	country	O	O
7485	,	O	O
7485	Zhang	O	O
7485	said	O	O
7485	.	O	O

7486	Energy	O	O
7486	Secretary	O	O
7486	Ernesto	O	O
7486	Martens	O	O
7486	has	O	O
7486	admitted	O	O
7486	that	O	O
7486	it	O	O
7486	is	O	O
7486	unfeasible	S-plausibility	O
7486	to	O	O
7486	guarantee	O	S-TARGET
7486	the	O	O
7486	flow	O	O
7486	of	O	O
7486	revenues	O	O
7486	to	O	O
7486	the	O	O
7486	government	O	O
7486	if	O	O
7486	the	O	O
7486	Finance	O	O
7486	Secretariat	O	O
7486	maintains	O	O
7486	its	O	O
7486	estimate	O	O
7486	that	O	O
7486	the	O	O
7486	crude	O	O
7486	export	O	O
7486	platform	O	O
7486	in	O	O
7486	2002	O	O
7486	will	O	O
7486	average	O	O
7486	1.825	O	O
7486	million	O	O
7486	barrels	O	O
7486	per	O	O
7486	day	O	O
7486	,	O	O
7486	at	O	O
7486	a	O	O
7486	price	O	O
7486	of	O	O
7486	$	O	O
7486	17.00	O	O
7486	per	O	O
7486	barrel	O	O
7486	.	O	O

7487	``	O	O
7487	One	O	O
7487	would	S-plausibility	O
7487	have	B-priority	S-TARGET
7487	to	E-priority	O
7487	talk	O	O
7487	in	O	O
7487	depth	O	O
7487	with	O	O
7487	the	O	O
7487	Finance	O	O
7487	Secretariat	O	O
7487	's	O	O
7487	people	O	O
7487	to	O	O
7487	hear	O	O
7487	the	O	O
7487	criteria	O	O
7487	that	O	O
7487	they	O	O
7487	used	O	O
7487	to	O	O
7487	establish	O	O
7487	that	O	O
7487	benchmark	O	O
7487	,	O	O
7487	''	O	O
7487	he	O	O
7487	claimed	O	O
7487	,	O	O
7487	declining	O	O
7487	to	O	O
7487	give	O	O
7487	details	O	O
7487	on	O	O
7487	the	O	O
7487	manner	O	O
7487	in	O	O
7487	which	O	O
7487	the	O	O
7487	federal	O	O
7487	government	O	O
7487	's	O	O
7487	secretariats	O	O
7487	establish	O	O
7487	the	O	O
7487	price	O	O
7487	of	O	O
7487	crude	O	O
7487	in	O	O
7487	the	O	O
7487	General	O	O
7487	Criteria	O	O
7487	for	O	O
7487	Economic	O	O
7487	Policy	O	O
7487	.	O	O

7488	In	O	O
7488	fact	O	O
7488	,	O	O
7488	Martens	O	O
7488	admitted	O	O
7488	that	O	O
7488	this	O	O
7488	volume	O	O
7488	of	O	O
7488	crude	O	O
7488	exports	O	O
7488	has	O	O
7488	not	O	O
7488	been	O	O
7488	achieved	O	O
7488	this	O	O
7488	year	O	O
7488	.	O	O

7489	During	O	O
7489	September	O	O
7489	alone	O	O
7489	,	O	O
7489	this	O	O
7489	average	O	O
7489	dropped	O	O
7489	to	O	O
7489	1.64	O	O
7489	million	O	O
7489	.	O	O

7490	Hence	O	O
7490	,	O	O
7490	the	O	O
7490	Organization	O	O
7490	of	O	O
7490	Petroleum	O	O
7490	Exporting	O	O
7490	Countries	O	O
7490	(	O	O
7490	OPEC	O	O
7490	)	O	O
7490	,	O	O
7490	will	O	O
7490	decide	O	O
7490	at	O	O
7490	its	O	O
7490	meeting	O	O
7490	on	O	O
7490	Wednesday	O	O
7490	whether	O	O
7490	or	O	O
7490	not	O	O
7490	to	O	O
7490	cut	O	O
7490	its	O	O
7490	worldwide	O	O
7490	crude	O	O
7490	production	O	O
7490	in	O	O
7490	an	O	O
7490	effort	O	O
7490	to	O	O
7490	shore	O	O
7490	up	O	O
7490	energy	O	O
7490	prices	O	O
7490	.	O	O

7491	Traditionally	O	O
7491	,	O	O
7491	Mexico	O	O
7491	has	O	O
7491	supported	O	O
7491	the	O	O
7491	OPEC	O	O
7491	cutbacks	O	O
7491	;	O	O
7491	however	O	O
7491	,	O	O
7491	analysts	O	O
7491	agreed	O	O
7491	that	O	O
7491	it	O	O
7491	will	O	O
7491	now	O	O
7491	tend	O	O
7491	to	O	O
7491	support	O	O
7491	the	O	O
7491	United	O	O
7491	States	O	O
7491	,	O	O
7491	the	O	O
7491	main	O	O
7491	world	O	O
7491	consumer	O	O
7491	,	O	O
7491	and	O	O
7491	the	O	O
7491	one	O	O
7491	that	O	O
7491	would	S-plausibility	O
7491	be	O	O
7491	adversely	O	O
7491	affected	O	O
7491	by	O	O
7491	a	O	S-TARGET
7491	possible	S-plausibility	O
7491	increase	O	S-TARGET
7491	in	O	O
7491	crude	O	O
7491	prices	O	O
7491	.	O	O

7492	``	O	O
7492	He	O	O
7492	noted	O	O
7492	that	O	O
7492	the	O	O
7492	Mexican	O	O
7492	economy	O	O
7492	is	O	O
7492	very	O	O
7492	closely	O	O
7492	linked	O	O
7492	to	O	O
7492	that	O	O
7492	of	O	O
7492	the	O	O
7492	United	O	O
7492	States	O	O
7492	,	O	O
7492	and	O	O
7492	hence	O	O
7492	no	O	O
7492	oil	O	O
7492	producer	O	O
7492	,	O	O
7492	whether	O	O
7492	a	O	O
7492	member	O	O
7492	of	O	O
7492	OPEC	O	O
7492	or	O	O
7492	not	O	O
7492	,	O	O
7492	is	O	O
7492	in	O	O
7492	such	O	O
7492	a	O	O
7492	disadvantageous	S-priority	O
7492	situation	O	S-TARGET
7492	.	O	O

7493	``	O	O
7493	The	O	O
7493	US	O	O
7493	authorities	O	O
7493	would	O	O
7493	not	O	O
7493	like	O	O
7493	to	O	O
7493	have	O	O
7493	it	O	O
7493	(	O	O
7493	Mexico	O	O
7493	)	O	O
7493	as	O	O
7493	a	O	O
7493	trading	O	O
7493	partner	O	O
7493	and	O	O
7493	,	O	O
7493	at	O	O
7493	the	O	O
7493	same	O	O
7493	time	O	O
7493	,	O	O
7493	close	O	O
7493	to	O	O
7493	OPEC	O	O
7493	,	O	O
7493	''	O	O
7493	he	O	O
7493	observed	O	O
7493	.	O	O

7494	With	O	O
7494	regard	O	O
7494	to	O	O
7494	prices	O	O
7494	,	O	O
7494	he	O	O
7494	gave	O	O
7494	a	O	O
7494	reminder	O	O
7494	that	O	O
7494	the	O	O
7494	reason	O	O
7494	that	O	O
7494	prompted	O	O
7494	Mexico	O	O
7494	to	O	O
7494	collaborate	O	O
7494	with	O	O
7494	OPEC	O	O
7494	in	O	O
7494	1998	O	O
7494	was	O	O
7494	,	O	O
7494	in	O	O
7494	fact	O	O
7494	,	O	O
7494	the	O	O
7494	decline	O	O
7494	in	O	O
7494	them	O	O
7494	.	O	O

7495	But	O	O
7495	Ken	O	O
7495	Miller	O	O
7495	,	O	O
7495	from	O	O
7495	the	O	O
7495	firm	O	O
7495	Purvin	O	O
7495	&	O	O
7495	amp	O	O
7495	;	O	O
7495	amp	O	O
7495	;	O	O
7495	Gertz	O	O
7495	,	O	O
7495	included	O	O
7495	an	O	O
7495	additional	O	O
7495	factor	O	O
7495	.	O	O

7496	``	O	O
7496	Mexico	O	O
7496	sought	O	O
7496	out	O	O
7496	the	O	O
7496	leading	O	O
7496	producers	O	O
7496	:	O	O
7496	Venezuela	O	O
7496	and	O	O
7496	Saudi	O	O
7496	Arabia	O	O
7496	,	O	O
7496	not	O	O
7496	only	O	O
7496	for	O	O
7496	the	O	O
7496	prices	O	O
7496	,	O	O
7496	but	O	O
7496	also	O	O
7496	because	O	O
7496	of	O	O
7496	the	O	O
7496	competition	O	O
7496	on	O	O
7496	the	O	O
7496	crude	O	O
7496	oil	O	O
7496	market	O	O
7496	(	O	O
7496	in	O	O
7496	US	O	O
7496	territory	O	O
7496	)	O	O
7496	,	O	O
7496	''	O	O
7496	he	O	O
7496	claimed	O	O
7496	,	O	O
7496	pointing	O	O
7496	out	O	O
7496	that	O	O
7496	prices	O	O
7496	have	O	O
7496	not	O	O
7496	yet	O	O
7496	fallen	O	O
7496	as	O	O
7496	low	O	O
7496	as	O	O
7496	they	O	O
7496	did	O	O
7496	then	O	O
7496	.	O	O

7497	Miller	O	O
7497	remarked	O	O
7497	that	O	O
7497	the	O	O
7497	worldwide	O	O
7497	economic	O	O
7497	slowdown	O	O
7497	has	O	O
7497	shrunk	O	O
7497	the	O	O
7497	demand	S-priority	O
7497	for	O	S-TARGET
7497	energy	O	O
7497	sources	O	O
7497	,	O	O
7497	which	O	O
7497	could	S-plausibility	O
7497	lead	O	S-TARGET
7497	the	O	O
7497	independent	O	O
7497	producers	O	O
7497	,	O	O
7497	including	O	O
7497	Mexico	O	O
7497	,	O	O
7497	to	O	O
7497	operate	O	O
7497	in	O	O
7497	coordination	O	O
7497	with	O	O
7497	the	O	O
7497	oil	O	O
7497	cartel	O	O
7497	.	O	O

7498	Nevertheless	O	O
7498	,	O	O
7498	according	O	O
7498	to	O	O
7498	the	O	O
7498	researcher	O	O
7498	from	O	O
7498	the	O	O
7498	UNAM	O	O
7498	[	O	O
7498	National	O	O
7498	Autonomous	O	O
7498	University	O	O
7498	of	O	O
7498	Mexico	O	O
7498	]	O	O
7498	Economics	O	O
7498	Department	O	O
7498	,	O	O
7498	Angel	O	O
7498	de	O	O
7498	la	O	O
7498	Vega	O	O
7498	,	O	O
7498	since	O	O
7498	the	O	O
7498	Fox	O	O
7498	administration	O	O
7498	does	O	O
7498	not	O	O
7498	have	O	O
7498	the	O	O
7498	security	O	O
7498	of	O	O
7498	a	O	O
7498	fiscal	O	O
7498	reform	O	O
7498	available	O	O
7498	,	O	O
7498	it	O	O
7498	can	S-plausibility	O
7498	not	O	O
7498	be	O	O
7498	ruled	O	S-TARGET
7498	out	O	O
7498	that	O	O
7498	Mexico	O	O
7498	might	S-plausibility	O
7498	collaborate	O	O
7498	with	O	O
7498	OPEC	O	O
7498	in	O	S-TARGET
7498	the	O	O
7498	event	O	O
7498	of	O	O
7498	a	O	O
7498	more	O	O
7498	serious	O	O
7498	reduction	O	O
7498	in	O	O
7498	oil	O	O
7498	prices	O	O
7498	.	O	O

7499	Miguel	O	O
7499	Garcia	O	O
7499	Reyes	O	O
7499	,	O	O
7499	a	O	O
7499	specialist	O	O
7499	in	O	O
7499	petroleum	O	O
7499	geopolitics	O	O
7499	at	O	O
7499	the	O	O
7499	College	O	O
7499	of	O	O
7499	Mexico	O	O
7499	,	O	O
7499	claimed	O	O
7499	that	O	O
7499	Mexico	O	O
7499	's	O	O
7499	distancing	O	O
7499	from	O	O
7499	OPEC	O	O
7499	has	O	O
7499	become	O	O
7499	more	O	O
7499	intensified	O	O
7499	since	O	O
7499	the	O	O
7499	attacks	O	O
7499	on	O	O
7499	the	O	O
7499	United	O	O
7499	States	O	O
7499	.	O	O

7500	He	O	O
7500	emphasized	O	O
7500	:	O	O
7500	``	O	O
7500	Now	O	O
7500	Mexico	O	O
7500	is	O	O
7500	positioned	O	O
7500	between	O	O
7500	two	O	O
7500	fronts	O	O
7500	:	O	O
7500	it	O	O
7500	recognizes	O	O
7500	the	O	O
7500	need	S-priority	O
7500	for	O	S-TARGET
7500	reducing	O	O
7500	the	O	O
7500	supply	O	O
7500	on	O	O
7500	the	O	O
7500	market	O	O
7500	,	O	O
7500	but	O	O
7500	the	O	O
7500	policy	S-priority	O
7500	is	O	O
7500	to	O	O
7500	support	O	S-TARGET
7500	the	O	O
7500	United	O	O
7500	States	O	O
7500	and	O	O
7500	supply	O	O
7500	it	O	O
7500	with	O	O
7500	more	O	O
7500	crude	O	O
7500	if	O	O
7500	it	O	O
7500	should	S-plausibility	O
7500	become	O	S-TARGET
7500	necessary	S-priority	S-TARGET
7500	.	O	O

7501	``	O	O
7501	In	O	O
7501	terms	O	O
7501	of	O	O
7501	market	O	O
7501	,	O	O
7501	the	O	O
7501	Mexican	O	O
7501	exports	O	O
7501	do	O	O
7501	not	O	O
7501	play	O	O
7501	an	O	O
7501	important	S-priority	O
7501	role	O	S-TARGET
7501	,	O	O
7501	but	O	O
7501	the	O	O
7501	support	O	O
7501	for	O	O
7501	OPEC	O	O
7501	on	O	O
7501	the	O	O
7501	part	O	O
7501	of	O	O
7501	Mexico	O	O
7501	,	O	O
7501	Venezuela	O	O
7501	,	O	O
7501	and	O	O
7501	Saudi	O	O
7501	Arabia	O	O
7501	in	O	O
7501	1998	O	O
7501	and	O	O
7501	1999	O	O
7501	lent	O	O
7501	credibility	O	O
7501	to	O	O
7501	the	O	O
7501	policy	O	O
7501	of	O	O
7501	cutbacks	O	O
7501	,	O	O
7501	and	O	O
7501	achieved	O	O
7501	the	O	O
7501	recovery	O	O
7501	of	O	O
7501	prices	O	O
7501	.	O	O

7502	Nevertheless	O	O
7502	,	O	O
7502	it	O	O
7502	has	O	O
7502	not	O	O
7502	kept	O	O
7502	its	O	O
7502	promises	O	O
7502	.	O	O

7503	Crude	O	O
7503	Production	O	O
7503	Quotas	O	O
7503	(	O	O
7503	figures	O	O
7503	in	O	O
7503	thousands	O	O
7503	of	O	O
7503	barrels	O	O
7503	per	O	O
7503	day	O	O
7503	)	O	O
7503	Current	O	O
7503	Production	O	O
7503	Quota	O	O
7503	Real	O	O
7503	Production	O	O
7503	Difference	O	O
7503	OPEC*	O	O
7503	Mexico**	O	O
7503	OPEC*	O	O
7503	Mexico**	O	O
7503	OPEC*	O	O
7503	Mexico**	O	O
7503	01	O	O
7503	Apr	O	O
7503	00	O	O
7503	24,692	O	O
7503	1,675	O	O
7503	24,600	O	O
7503	1,534	O	O
7503	-92	O	O
7503	-141	O	O
7503	21	O	O
7503	Jun	O	O
7503	00	O	O
7503	25,392	O	O
7503	1,750	O	O
7503	25,280	O	O
7503	1,684	O	O
7503	-112	O	O
7503	-66	O	O
7503	01	O	O
7503	Oct	O	O
7503	00	O	O
7503	25,892	O	O
7503	1,750	O	O
7503	26,360	O	O
7503	1,720	O	O
7503	468	O	O
7503	-30	O	O
7503	31	O	O
7503	Oct	O	O
7503	00	O	O
7503	26,192	O	O
7503	1,750	O	O
7503	26,450	O	O
7503	1,549	O	O
7503	258	O	O
